"name",source,rolename,"role","|__items__id","|__items__name","|__firstItems__id","|__firstItems__name","|__skills__order__001","|__skills__order__002","|__skills__order__003","|__skills__order__004","|__skills__order__005","|__skills__order__006","|__skills__order__007","|__skills__order__008","|__skills__order__009","|__skills__order__010","|__skills__order__011","|__skills__order__012","|__skills__order__013","|__skills__order__014","|__skills__order__015","|__skills__order__016","|__skills__order__017","|__skills__order__018","winPercent","|__skills__games"
,,,,"2049","Sightstone","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3020","Sorcerer's Shoes","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3030","Hextech GLP-800",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
"MissFortune",6,1,"1","3142","Youmuu's Ghostblade","1055","Doran's Blade","Q","E","W","Q","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","57.8","1000"
,,,,"3071","The Black Cleaver","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3006","Berserker's Greaves",,,,,,,,,,,,,,,,,,,,,,
,,,,"3147","Duskblade of Draktharr",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
,,,,"3033","Mortal Reminder",,,,,,,,,,,,,,,,,,,,,,
"FiddleSticks",7,4,"4","1402","Enchantment: Runic Echoes","1039","Hunter's Talisman","W","E","W","Q","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","53.88","1082"
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3020","Sorcerer's Shoes",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
"TwistedFate",8,2,"2","3158","Ionian Boots of Lucidity","1056","Doran's Ring","W","Q","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","52.78","2997"
,,,,"3001","Abyssal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3100","Lich Bane","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Sona",9,5,"5","2049","Sightstone","1004","Faerie Charm","Q","W","Q","W","E","R","Q","Q","Q","W","R","W","W","E","E","R","E","E","56.91","123"
,,,,"3174","Athene's Unholy Grail","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3020","Sorcerer's Shoes",,,,,,,,,,,,,,,,,,,,,,
,,,,"3100","Lich Bane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
"Twitch",10,1,"1","3142","Youmuu's Ghostblade","1055","Doran's Blade","Q","E","W","E","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","61.97","142"
,,,,"3085","Runaan's Hurricane","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3006","Berserker's Greaves",,,,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
,,,,"3036","Lord Dominik's Regards",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
"Ashe",11,1,"1","3031","Infinity Edge","1055","Doran's Blade","W","Q","W","Q","E","R","W","W","W","Q","R","Q","Q","E","E","R","E","E","57.77","135"
,,,,"3006","Berserker's Greaves","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3085","Runaan's Hurricane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3072","The Bloodthirster",,,,,,,,,,,,,,,,,,,,,,
,,,,"3036","Lord Dominik's Regards",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"Olaf",12,3,"3","3009","Boots of Swiftness","2033","Corrupting Potion","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","55.27","664"
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,4,"4",,,"1039","Hunter's Talisman","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","55.66","203"
,,,,,,"2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,,,"2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,,,"2003","Health Potion",,,,,,,,,,,,,,,,,,,,
"Vladimir",13,2,"2","3009","Boots of Swiftness","1001","Boots of Speed","Q","W","Q","E","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.19","182"
,,,,"3065","Spirit Visage","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3001","Abyssal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3158","Ionian Boots of Lucidity","1028","Ruby Crystal","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.42","1896"
,,,,"3116","Rylai's Crystal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Kayle",14,4,"4","1419","Enchantment: Bloodrazor","1039","Hunter's Talisman","E","W","Q","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","57.49","160"
,,,,"3006","Berserker's Greaves","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3115","Nashor's Tooth","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3124","Guinsoo's Rageblade","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3091","Wit's End",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3115","Nashor's Tooth","1056","Doran's Ring","E","Q","E","W","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","56.92","267"
,,,,"3006","Berserker's Greaves","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3124","Guinsoo's Rageblade","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3085","Runaan's Hurricane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,2,"2","3115","Nashor's Tooth","1056","Doran's Ring","E","Q","W","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","51.9","131"
,,,,"3124","Guinsoo's Rageblade","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3006","Berserker's Greaves","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3085","Runaan's Hurricane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
"Pantheon",15,4,"4","1400","Enchantment: Warrior","2033","Corrupting Potion","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","56.25","320"
,,,,"3117","Boots of Mobility",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3142","Youmuu's Ghostblade","2033","Corrupting Potion","Q","W","E","E","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","61.15","139"
,,,,"3009","Boots of Swiftness",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3812","Death's Dance",,,,,,,,,,,,,,,,,,,,,,
,,,,"3147","Duskblade of Draktharr",,,,,,,,,,,,,,,,,,,,,,
,,2,"2","3009","Boots of Swiftness","2033","Corrupting Potion","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.46","507"
,,,,"3142","Youmuu's Ghostblade",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"LeeSin",16,4,"4","1408","Enchantment: Warrior","1041","Hunter's Machete","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","47.48","14532"
,,,,"3009","Boots of Swiftness","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3071","The Black Cleaver",,,,,,,,,,,,,,,,,,,,,,
,,,,"3156","Maw of Malmortius",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
"Zilean",17,2,"2","3027","Rod of Ages","1056","Doran's Ring","Q","W","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","56.25","743"
,,,,"3165","Morellonomicon","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","3158","Ionian Boots of Lucidity","2031","Refillable Potion","Q","W","Q","E","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","53.52","383"
,,,,"3092","Frost Queen's Claim","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"2049","Sightstone",,,,,,,,,,,,,,,,,,,,,,
,,,,"2049","Sightstone",,,,,,,,,,,,,,,,,,,,,,
,,,,"3020","Sorcerer's Shoes",,,,,,,,,,,,,,,,,,,,,,
,,,,"3165","Morellonomicon",,,,,,,,,,,,,,,,,,,,,,
"Ekko",18,2,"2","3001","Abyssal Scepter","2033","Corrupting Potion","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","47.24","798"
,,,,"3020","Sorcerer's Shoes",,,,,,,,,,,,,,,,,,,,,,
,,,,"3100","Lich Bane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,4,"4","1409","Enchantment: Cinderhulk","1041","Hunter's Machete","W","Q","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","46.18","1546"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3025","Iceborn Gauntlet","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari",,,,,,,,,,,,,,,,,,,,,,
,,3,"3","3065","Spirit Visage","1056","Doran's Ring","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","51.63","1160"
,,,,"3025","Iceborn Gauntlet",,,,,,,,,,,,,,,,,,,,,,
,,,,"3009","Boots of Swiftness",,,,,,,,,,,,,,,,,,,,,,
,,,,"3068","Sunfire Cape",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"Karma",19,2,"2","3158","Ionian Boots of Lucidity","1056","Doran's Ring","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52.21","293"
,,,,"3165","Morellonomicon","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","2049","Sightstone","2031","Refillable Potion","Q","E","Q","W","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","49.82","877"
,,,,"3158","Ionian Boots of Lucidity","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3190","Locket of the Iron Solari",,,,,,,,,,,,,,,,,,,,,,
,,,,"3222","Mikael's Crucible",,,,,,,,,,,,,,,,,,,,,,
,,,,"3512","Zz'Rot Portal",,,,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
"Mordekaiser",20,3,"3",,,"1054","Doran's Shield","W","E","Q","W","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","68.18","44"
,,,,,,"2003","Health Potion",,,,,,,,,,,,,,,,,,,,
"Velkoz",21,2,"2","3165","Morellonomicon","1056","Doran's Ring","W","E","Q","W","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","57.84","325"
,,,,"3285","Luden's Echo","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3020","Sorcerer's Shoes","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","3092","Frost Queen's Claim","2010","Total Biscuit of Rejuvenation","Q","E","Q","W","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","56.38","188"
,,,,"3158","Ionian Boots of Lucidity","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
"AurelionSol",22,2,"2","3027","Rod of Ages","1056","Doran's Ring","W","Q","W","E","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","53.88","386"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo",,,,,,,,,,,,,,,,,,,,,,
,,4,"4","3027","Rod of Ages","1056","Doran's Ring","W","Q","E","W","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","57.14","42"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3151","Liandry's Torment",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Teemo",23,3,"3","3022","Frozen Mallet","1055","Doran's Blade","E","Q","E","W","E","R","E","Q","E","Q","R","Q","Q","W","W","R","W","W","52.58","1375"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3085","Runaan's Hurricane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3087","Statikk Shiv",,,,,,,,,,,,,,,,,,,,,,
,,,,"3146","Hextech Gunblade",,,,,,,,,,,,,,,,,,,,,,
,,,,"3031","Infinity Edge",,,,,,,,,,,,,,,,,,,,,,
"Evelynn",24,4,"4","1402","Enchantment: Runic Echoes","1039","Hunter's Talisman","Q","E","W","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","50.29","3788"
,,,,"3116","Rylai's Crystal Scepter","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3111","Mercury's Treads","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3102","Banshee's Veil",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
"Ziggs",25,2,"2","3165","Morellonomicon","1056","Doran's Ring","Q","W","Q","E","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","54.54","352"
,,,,"3020","Sorcerer's Shoes","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap","2010","Total Biscuit of Rejuvenation",,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3285","Luden's Echo",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
"Syndra",26,2,"2","3165","Morellonomicon","1056","Doran's Ring","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","52","423"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
"Udyr",27,4,"4","1416","Enchantment: Bloodrazor","1039","Hunter's Talisman","Q","W","E","Q","Q","E","Q","E","Q","E","E","W","W","W","W","R","R","R","56.47","170"
,,,,"3009","Boots of Swiftness","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3078","Trinity Force","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3075","Thornmail",,,,,,,,,,,,,,,,,,,,,,
,,,,"3143","Randuin's Omen",,,,,,,,,,,,,,,,,,,,,,
"Irelia",28,3,"3","3078","Trinity Force","1055","Doran's Blade","E","W","Q","E","E","R","E","W","E","W","R","W","W","Q","Q","R","Q","Q","59","200"
,,,,"3111","Mercury's Treads","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3742","Dead Man's Plate",,,,,,,,,,,,,,,,,,,,,,
,,,,"3065","Spirit Visage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3026","Guardian Angel",,,,,,,,,,,,,,,,,,,,,,
"Elise",29,4,"4","1414","Enchantment: Runic Echoes","1041","Hunter's Machete","W","Q","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","52.42","412"
,,,,"3009","Boots of Swiftness","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3116","Rylai's Crystal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3001","Abyssal Scepter",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"KogMaw",30,1,"1","3124","Guinsoo's Rageblade","1055","Doran's Blade","W","E","W","E","W","R","W","E","W","E","R","E","Q","Q","Q","R","Q","Q","54.94","435"
,,,,"3085","Runaan's Hurricane","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3006","Berserker's Greaves",,,,,,,,,,,,,,,,,,,,,,
,,,,"3153","Blade of the Ruined King",,,,,,,,,,,,,,,,,,,,,,
,,,,"3053","Sterak's Gage",,,,,,,,,,,,,,,,,,,,,,
,,,,"3139","Mercurial Scimitar",,,,,,,,,,,,,,,,,,,,,,
"Nidalee",31,4,"4","1414","Enchantment: Runic Echoes","1039","Hunter's Talisman","Q","W","E","Q","Q","R","Q","E","Q","E","R","E","E","W","W","R","W","W","50.79","1817"
,,,,"3116","Rylai's Crystal Scepter","2031","Refillable Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3100","Lich Bane",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
"Morgana",32,2,"2","3285","Luden's Echo","1056","Doran's Ring","Q","W","W","E","W","R","W","Q","W","Q","R","Q","Q","E","E","R","E","E","57.78","199"
,,,,"3020","Sorcerer's Shoes","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass","2003","Health Potion",,,,,,,,,,,,,,,,,,,,
,,,,"3152","Hextech Protobelt-01",,,,,,,,,,,,,,,,,,,,,,
,,,,"3135","Void Staff",,,,,,,,,,,,,,,,,,,,,,
,,,,"3089","Rabadon's Deathcap",,,,,,,,,,,,,,,,,,,,,,
,,5,"5","2049","Sightstone","2031","Refillable Potion","Q","W","Q","E","Q","R","Q","W","Q","W","R","W","W","E","E","R","E","E","53.46","202"
,,,,"3092","Frost Queen's Claim","3303","Spellthief's Edge",,,,,,,,,,,,,,,,,,,,
,,,,"3158","Ionian Boots of Lucidity",,,,,,,,,,,,,,,,,,,,,,
,,,,"3157","Zhonya's Hourglass",,,,,,,,,,,,,,,,,,,,,,
